,state,Child sex ratio in population (0-6 age group) - Total - 2001,Child sex ratio in population (0-6 age group) - Total - 2011,Child sex ratio in population (0-6 age group) - Rural - 2001,Child sex ratio in population (0-6 age group) - Rural - 2011,Child sex ratio in population (0-6 age group) - Urban - 2001,Child sex ratio in population (0-6 age group) - Urban - 2011
0,India,927,918,934,923,906,905
1,A & N Islands,957,968,966,976,936,954
2,Andhra Pradesh,961,939,963,941,955,935
3,Arunachal Pradesh,964,972,960,975,980,957
4,Assam,965,962,967,964,943,944
5,Bihar,942,935,944,938,924,912
6,Chandigarh,845,880,847,871,845,880
7,Chhattisgarh,975,969,982,977,938,937
8,D & N Haveli,979,926,1003,970,888,872
9,Daman & Diu,926,904,916,932,943,894
10,Goa,938,942,952,945,924,940
11,Gujarat,883,890,906,914,837,852
12,Haryana,819,834,823,835,808,832
13,Himachal Pradesh,896,909,900,912,844,881
14,Jammu & Kashmir,941,862,957,865,873,850
15,Jharkhand,965,948,973,957,930,908
16,Karnataka,946,948,949,950,940,946
17,Kerala,960,964,961,965,958,963
18,Lakshadweep,959,911,999,911,900,911
19,Madhya Pradesh,932,918,939,923,907,901
20,Maharashtra,913,894,916,890,908,899
21,Manipur,957,930,956,923,961,949
22,Meghalaya,973,970,973,972,969,954
23,Mizoram,964,970,965,966,963,974
24,NCT of Delhi,868,871,850,814,870,873
25,Nagaland,964,943,969,933,939,973
26,Odisha,953,941,955,946,933,913
27,Puducherry,967,967,967,953,967,975
28,Punjab,798,846,799,844,796,852
29,Rajasthan,909,888,914,892,887,874
30,Sikkim,963,957,966,964,922,934
31,Tamil Nadu,942,943,933,936,955,952
32,Telangana,961,939,963,941,955,935
33,Tripura,966,957,968,960,948,947
34,Uttar Pradesh,916,902,921,906,890,885
35,Uttarakhand,908,890,918,899,872,868
36,West Bengal,960,956,963,959,948,947
